NumLocality,pop,FKKO,StatDate,Weight,Volume
22,2350080, 3 01 141 21 49 5 ,01.08.19,"19,7172633656102","25,4789622646857"
22,2350080, 3 63 312 01 33 3 ,01.05.19,"19,5554088163317","27,244619643432"
22,2350080, 3 63 312 01 33 3 ,01.06.19,"21,0024484623162","24,7050165542527"
22,2350080, 3 63 312 01 33 3 ,01.07.19,"20,2811809405086","27,6065101112614"
22,2350080, 3 63 312 01 33 3 ,01.08.19,"20,564089633569","27,4106567434097"
22,2350080, 3 63 312 02 39 4 ,01.05.19,"19,1418218896465","25,3330348925179"
22,2350080, 3 63 312 02 39 4 ,01.06.19,"23,2871083203452","28,0758956754634"
22,2350080, 3 63 312 02 39 4 ,01.07.19,"21,9920098351649","27,3948749230967"
22,2350080, 3 63 312 02 39 4 ,01.08.19,"20,8685871992302","26,680345333127"
22,2350080, 3 63 331 01 10 2 ,01.05.19,"19,1893369292742","26,9742489973164"
22,2350080, 3 63 331 01 10 2 ,01.06.19,"20,5444606971211","21,8081852470124"
22,2350080, 3 63 331 01 10 2 ,01.07.19,"19,5272835548541","27,7527223635941"
22,2350080, 3 63 331 01 10 2 ,01.08.19,"22,7914669990593","21,6678681228287"
22,2350080, 3 63 485 31 39 3 ,01.05.19,"20,8490429191225","22,6819182197398"
22,2350080, 3 63 485 31 39 3 ,01.06.19,"20,9951161918579","23,9184110440977"
22,2350080, 3 63 485 31 39 3 ,01.07.19,"19,0348115621363","26,5261742046649"
22,2350080, 3 63 485 31 39 3 ,01.08.19,"20,9320486045252","26,3697579346204"
22,2350080, 3 63 512 21 39 3 ,01.05.19,"20,1612951873143","28,1259321407023"
22,2350080, 3 63 512 21 39 3 ,01.06.19,"21,2208478465928","28,0671292271521"
22,2350080, 3 63 512 21 39 3 ,01.07.19,"20,8787999161579","21,5105527761345"
22,2350080, 3 63 512 21 39 3 ,01.08.19,"22,2390577120966","22,0901063491507"
22,2350080, 3 63 971 11 20 3 ,01.05.19,"19,7401839263517","27,7785057518868"
22,2350080, 3 63 971 11 20 3 ,01.06.19,"21,9581084141957","21,5941700785737"
22,2350080, 3 63 971 11 20 3 ,01.07.19,"20,6412279996105","22,5436589096484"
22,2350080, 3 63 971 11 20 3 ,01.08.19,"20,1391921049785","21,9619450009978"
22,2350080, 3 63 971 21 20 3 ,01.05.19,"20,9469606778214","22,8476503124631"
22,2350080, 3 63 971 21 20 3 ,01.06.19,"22,7122566037656","21,289390778702"
22,2350080, 3 63 971 21 20 3 ,01.07.19,"21,3674954936782","27,5444017789963"
22,2350080, 3 63 971 21 20 3 ,01.08.19,"23,401845136086","26,429075177826"
22,2350080, 3 63 976 21 42 3 ,01.05.19,"22,7616550342952","25,9934011344127"
22,2350080, 3 63 976 21 42 3 ,01.06.19,"22,3569263082281","27,1983899853161"
22,2350080, 3 63 976 21 42 3 ,01.07.19,"20,4982893665733","24,0766691366921"
22,2350080, 3 63 976 21 42 3 ,01.08.19,"23,4886120012222","27,2076647457449"
22,2350080, 4 02 110 01 62 4 ,01.05.19,"22,3431821767765","27,9000127375709"
22,2350080, 4 02 110 01 62 4 ,01.06.19,"23,073466961536","28,1910151168639"
22,2350080, 4 02 110 01 62 4 ,01.07.19,"21,0866304447833","24,8582778691488"
22,2350080, 4 02 110 01 62 4 ,01.08.19,"18,9720992651151","25,3877355538343"
22,2350080, 4 02 111 01 62 4 ,01.05.19,"20,5581328505945","27,460025537312"
22,2350080, 4 02 111 01 62 4 ,01.06.19,"20,1666082333239","27,9123447712354"
22,2350080, 4 02 111 01 62 4 ,01.07.19,"21,920587121638","23,0776934243171"
22,2350080, 4 02 111 01 62 4 ,01.08.19,"22,5464506909425","21,2723873588883"
22,2350080, 4 02 131 01 62 5 ,01.05.19,"22,4351739037472","25,3885643546806"
22,2350080, 4 02 131 01 62 5 ,01.06.19,"20,6178964760461","26,7204306488201"
22,2350080, 4 02 131 01 62 5 ,01.07.19,"19,5349956182258","22,2295425989222"
22,2350080, 4 02 131 01 62 5 ,01.08.19,"22,3248834215687","24,2344991845564"
22,2350080, 4 02 131 99 62 5 ,01.05.19,"21,5445662908874","26,4497921510512"
22,2350080, 4 02 131 99 62 5 ,01.06.19,"19,7959373557115","22,3231628698266"
22,2350080, 4 02 131 99 62 5 ,01.07.19,"19,7405347315257","25,3877355538343"
22,2350080, 4 02 131 99 62 5 ,01.08.19,"21,3763331411036","24,155232893699"
22,2350080, 4 02 140 01 62 4 ,01.05.19,"20,0209496427562","22,5520274186286"
22,2350080, 4 02 140 01 62 4 ,01.06.19,"22,5791749506946","22,1699581216236"
22,2350080, 4 02 140 01 62 4 ,01.07.19,"22,9021216227284","27,791180839081"
22,2350080, 4 02 140 01 62 4 ,01.08.19,"21,2216543390546","25,9531206910304"
22,2350080, 4 02 170 01 62 4 ,01.05.19,"22,9427141487139","27,3630265674485"
22,2350080, 4 02 170 01 62 4 ,01.06.19,"22,0403458058221","21,8414465709057"
22,2350080, 4 02 170 01 62 4 ,01.07.19,"21,8785014111248","25,0391416976144"
22,2350080, 4 02 170 01 62 4 ,01.08.19,"23,2382412333295","24,2452504122436"
22,2350080, 4 02 191 01 61 5 ,01.05.19,"22,7283742142952","27,1212370024331"
22,2350080, 4 02 191 01 61 5 ,01.06.19,"20,4354066997224","22,7006510890444"
22,2350080, 4 02 191 01 61 5 ,01.07.19,"22,0960123591878","26,9937511020555"
22,2350080, 4 02 191 01 61 5 ,01.08.19,"21,0683712136621","26,3044631035492"
22,2350080, 4 02 311 01 62 3 ,01.05.19,"20,2761679818482","21,6553879153871"
22,2350080, 4 02 311 01 62 3 ,01.06.19,"21,4561822616859","22,7696280085297"
22,2350080, 4 02 311 01 62 3 ,01.07.19,"22,2588494073774","27,993829227061"
22,2350080, 4 02 311 01 62 3 ,01.08.19,"18,9741748739756","25,6464826741921"
22,2350080, 4 02 312 01 62 4 ,01.05.19,"22,8219770259646","22,3573299292208"
22,2350080, 4 02 312 01 62 4 ,01.06.19,"20,7481669097955","24,9085200080977"
22,2350080, 4 02 312 01 62 4 ,01.07.19,"19,2994053024792","26,1036731947492"
22,2350080, 4 02 312 01 62 4 ,01.08.19,"19,1702566823881","27,9775648892987"
22,2350080, 4 03 101 00 52 4 ,01.05.19,"22,9777899712885","25,6738228968134"
22,2350080, 4 03 101 00 52 4 ,01.06.19,"20,7912468830562","26,660063710712"
22,2350080, 4 03 101 00 52 4 ,01.07.19,"19,8231458556892","24,2503982567348"
22,2350080, 4 03 101 00 52 4 ,01.08.19,"22,5547997271496","27,4501081571942"
22,2350080, 4 71 920 00 52 1,01.05.19,"21,4869260101699","23,5249183382568"
22,2350080, 4 71 920 00 52 1,01.06.19,"22,3964966493877","23,7101678023438"
22,2350080, 4 71 920 00 52 1,01.07.19,"21,117651464486","23,0951257943472"
22,2350080, 4 71 920 00 52 1,01.08.19,"21,5035044677283","23,1258302005343"
22,2350080, 4 82 201 11 53 2 ,01.05.19,"22,8673279620222","24,155232893699"
22,2350080, 4 82 201 11 53 2 ,01.06.19,"22,319171296598","24,2344991845564"
22,2350080, 4 82 201 11 53 2 ,01.07.19,"19,3738221873667","21,5321484492355"
22,2350080, 4 82 201 11 53 2 ,01.08.19,"19,9422650909034","27,7933107402439"
22,2350080, 4 82 211 02 53 2 ,01.05.19,"20,0516524744057","25,2343905301061"
22,2350080, 4 82 211 02 53 2 ,01.06.19,"23,4271025597369","24,5165478749419"
22,2350080, 4 82 211 02 53 2 ,01.07.19,"21,3313954296963","27,0431585595585"
22,2350080, 4 82 211 02 53 2 ,01.08.19,"22,3538441075579","25,9282926762706"
22,2350080, 4 82 302 01 52 5 ,01.05.19,"21,6992747369772","26,8101220555492"
22,2350080, 4 82 302 01 52 5 ,01.06.19,"22,251273125121","22,0934640657202"
22,2350080, 4 82 302 01 52 5 ,01.07.19,"20,2865170342627","27,5149700995339"
22,2350080, 4 82 302 01 52 5 ,01.08.19,"22,94096288962","22,1432313229612"
22,2350080, 4 82 303 01 52 5 ,01.05.19,"21,9883143871533","24,6528331600595"
22,2350080, 4 82 303 01 52 5 ,01.06.19,"19,0472066103347","27,8430229407669"
22,2350080, 4 82 303 01 52 5 ,01.07.19,"22,1096032711867","24,3963755905114"
22,2350080, 4 82 303 01 52 5 ,01.08.19,"23,4023946182039","21,7652496464062"
22,2350080, 4 82 304 01 52 3 ,01.05.19,"21,8433592534112","23,1425946120591"
22,2350080, 4 82 304 01 52 3 ,01.06.19,"19,6262710293638","25,4272991987032"
22,2350080, 4 82 304 01 52 3 ,01.07.19,"22,0911553616656","26,6639192149673"
22,2350080, 4 82 304 01 52 3 ,01.08.19,"22,7717418746514","24,1059884768477"
22,2350080, 4 82 304 02 52 3 ,01.05.19,"19,4381864132341","25,9833100907637"
22,2350080, 4 82 304 02 52 3 ,01.06.19,"19,7756509669265","24,9479468502178"
22,2350080, 4 82 304 02 52 3 ,01.07.19,"21,5755209474251","24,3615322568434"
22,2350080, 4 82 304 02 52 3 ,01.08.19,"20,9252178291793","23,9076164635761"
22,2350080, 4 82 305 01 52 2 ,01.05.19,"20,7598832352618","22,7163089678248"
22,2350080, 4 82 305 01 52 2 ,01.06.19,"19,9536647407364","28,0680687302734"
22,2350080, 4 82 305 01 52 2 ,01.07.19,"20,2266661995777","27,3300134285909"
22,2350080, 4 82 305 01 52 2 ,01.08.19,"22,7788570548793","22,2853540100504"
22,2350080, 4 82 411 00 52 5 ,01.05.19,"20,9185647007735","25,5373451197028"
22,2350080, 4 82 411 00 52 5 ,01.06.19,"22,0273513636138","21,4927765437373"
22,2350080, 4 82 411 00 52 5 ,01.07.19,"19,2001615057656","22,3304066188566"
22,2350080, 4 82 411 00 52 5 ,01.08.19,"22,5167740506644","21,5582345529477"
22,2350080, 4 82 421 01 52 3 ,01.05.19,"21,2608490314617","27,7685186742528"
22,2350080, 4 82 421 01 52 3 ,01.06.19,"22,860894887847","25,7677118969233"
22,2350080, 4 82 421 01 52 3 ,01.07.19,"20,5744654502498","24,6813535370144"
22,2350080, 4 82 421 01 52 3 ,01.08.19,"20,6197640510616","24,0719253920493"
22,2350080, 4 89 221 11 52 4 ,01.05.19,"22,2338490594684","26,1979328488386"
22,2350080, 4 89 221 11 52 4 ,01.06.19,"20,0410925591543","23,0427832378517"
22,2350080, 4 89 221 11 52 4 ,01.07.19,"23,2978327434346","26,8460699866244"
22,2350080, 4 89 221 11 52 4 ,01.08.19,"19,669746232077","22,9570031820131"
22,2350080, 4 91 101 01 52 5 ,01.05.19,"18,8969406826348","23,2725443689937"
22,2350080, 4 91 101 01 52 5 ,01.06.19,"19,973681869285","27,3777617037283"
22,2350080, 4 91 101 01 52 5 ,01.07.19,"19,1913793287916","21,4753620599085"
22,2350080, 4 91 101 01 52 5 ,01.08.19,"19,5458408196297","21,5463474389332"
22,2350080, 4 91 102 01 52 4 ,01.05.19,"20,5684185606087","28,1772683709539"
22,2350080, 4 91 102 01 52 4 ,01.06.19,"19,6746358547747","23,6735009952493"
22,2350080, 4 91 102 01 52 4 ,01.07.19,"22,6967322527807","26,7434368722532"
22,2350080, 4 91 102 01 52 4 ,01.08.19,"22,382347325497","23,2928096603837"
22,2350080, 4 91 102 02 49 4 ,01.05.19,"23,2196538664952","23,6836184301804"
22,2350080, 4 91 102 02 49 4 ,01.06.19,"22,8841672719734","28,0641279202088"
22,2350080, 4 91 102 02 49 4 ,01.07.19,"22,7717418746514","25,2577054163656"
22,2350080, 4 91 102 02 49 4 ,01.08.19,"19,3881335334768","21,5614481423831"
22,2350080, 4 91 191 01 52 3 ,01.05.19,"20,2452481322337","21,4202913600662"
22,2350080, 4 91 191 01 52 3 ,01.06.19,"22,3876386199158","25,6437867255465"
22,2350080, 4 91 191 01 52 3 ,01.07.19,"22,2678869663775","25,9537985294452"
22,2350080, 4 91 191 01 52 3 ,01.08.19,"19,2541928930263","23,2433608130556"
22,2350080, 6 11 100 01 40 4 ,01.05.19,"22,6452682025738","26,4993943356652"
22,2350080, 6 11 100 01 40 4 ,01.06.19,"21,381314256366","26,0095263984535"
22,2350080, 6 11 100 01 40 4 ,01.07.19,"21,5109969766745","25,1517159095688"
22,2350080, 6 11 100 01 40 4 ,01.08.19,"21,8867214294598","22,9543241702056"
22,2350080, 6 11 200 01 21 4 ,01.05.19,"19,0655916373827","21,7688686112968"
22,2350080, 6 11 200 01 21 4 ,01.06.19,"19,0009241544023","27,0251007688243"
22,2350080, 6 11 200 01 21 4 ,01.07.19,"19,5068103239376","23,561543316479"
22,2350080, 6 11 200 01 21 4 ,01.08.19,"20,1548979577536","21,6366177074541"
22,2350080, 6 11 300 02 20 5 ,01.05.19,"20,7418263742504","27,374306810398"
22,2350080, 6 11 300 02 20 5 ,01.06.19,"20,3378651788206","25,3686917497802"
22,2350080, 6 11 300 02 20 5 ,01.07.19,"21,721494379598","24,8726873148829"
22,2350080, 6 11 300 02 20 5 ,01.08.19,"20,1915258814132","24,4516328700012"
22,2350080, 6 11 400 01 20 4 ,01.05.19,"20,498077768958","26,4703510494986"
22,2350080, 6 11 400 01 20 4 ,01.06.19,"19,1612584595674","23,6414942979374"
22,2350080, 6 11 400 01 20 4 ,01.07.19,"20,6692215122816","25,0145000348864"
22,2350080, 6 11 400 01 20 4 ,01.08.19,"19,0929919106513","26,4778126377126"
22,2350080, 6 11 400 02 20 5 ,01.05.19,"21,5389627543969","27,9118234801628"
22,2350080, 6 11 400 02 20 5 ,01.06.19,"19,3329129920917","22,5120844493079"
22,2350080, 6 11 400 02 20 5 ,01.07.19,"22,988168832313","22,7304445408048"
22,2350080, 6 11 400 02 20 5 ,01.08.19,"19,6412306970988","22,5709269517488"
22,2350080, 6 11 900 01 40 4 ,01.05.19,"19,4596445370264","21,3887983852031"
22,2350080, 6 11 900 01 40 4 ,01.06.19,"21,8886515335237","21,2888587322639"
22,2350080, 6 11 900 01 40 4 ,01.07.19,"23,4145249326598","23,8245098599867"
22,2350080, 6 11 900 01 40 4 ,01.08.19,"22,8821801267732","24,5211032110077"
22,2350080, 6 11 900 02 40 5 ,01.05.19,"18,8464248293041","22,6117048475525"
22,2350080, 6 11 900 02 40 5 ,01.06.19,"21,8322028124497","26,8719478906875"
22,2350080, 6 11 900 02 40 5 ,01.07.19,"22,4817251883503","23,7225224881428"
22,2350080, 6 11 900 02 40 5 ,01.08.19,"21,966399149969","28,1606164705329"
22,2350080, 6 11 900 03 40 4 ,01.05.19,"23,1106781646193","25,6682176285032"
22,2350080, 6 11 900 03 40 4 ,01.06.19,"22,7047939309186","26,9590626662254"
22,2350080, 6 11 900 03 40 4 ,01.07.19,"19,4957657865715","26,0952222869095"
22,2350080, 6 11 900 03 40 4 ,01.08.19,"19,6408985733911","24,6543761364604"
22,2350080, 6 11 910 01 49 4 ,01.05.19,"19,7035398969855","28,0503783524386"
22,2350080, 6 11 910 01 49 4 ,01.06.19,"21,385618774052","25,5989781832654"
22,2350080, 6 11 910 01 49 4 ,01.07.19,"21,0698367831327","24,6473950364778"
22,2350080, 6 11 910 01 49 4 ,01.08.19,"19,9455930361394","23,1282330894429"
22,2350080, 6 11 910 02 49 5 ,01.05.19,"21,6644690538781","27,7997048155898"
22,2350080, 6 11 910 02 49 5 ,01.06.19,"22,0046873854043","24,8726873148829"
22,2350080, 6 11 910 02 49 5 ,01.07.19,"21,0033816148188","26,4866657411541"
22,2350080, 6 11 910 02 49 5 ,01.08.19,"19,6100311925041","26,9251391188499"
22,2350080, 6 18 901 01 20 5 ,01.05.19,"23,1626325259569","28,1955435918527"
22,2350080, 6 18 901 01 20 5 ,01.06.19,"19,0484280175513","26,0412643352267"
22,2350080, 6 18 901 01 20 5 ,01.07.19,"21,359225135972","23,0770345716149"
22,2350080, 6 18 901 01 20 5 ,01.08.19,"22,2270541277432","21,9416375533602"
22,2350080, 6 18 902 01 20 3 ,01.05.19,"20,8204976861849","25,4416707984102"
22,2350080, 6 18 902 01 20 3 ,01.06.19,"19,5834898065572","21,8962143051864"
22,2350080, 6 18 902 01 20 3 ,01.07.19,"21,0588658576181","23,3715844494467"
22,2350080, 6 18 902 01 20 3 ,01.08.19,"20,1650488808216","25,3731366674526"
22,2350080, 6 18 902 02 20 4 ,01.05.19,"22,1297222095866","24,5993342730465"
22,2350080, 6 18 902 02 20 4 ,01.06.19,"20,2313979330685","23,0060268557563"
22,2350080, 6 18 902 02 20 4 ,01.07.19,"18,8780951751921","24,2685069271914"
22,2350080, 6 18 902 02 20 4 ,01.08.19,"22,0414185909361","24,3878834050144"
22,2350080, 6 21 100 01 71 5 ,01.05.19,"18,8406249917611","27,8578087745557"
22,2350080, 6 21 100 01 71 5 ,01.06.19,"21,4306431690257","22,4392265807521"
22,2350080, 6 21 100 01 71 5 ,01.07.19,"20,4011839221405","24,7940065424741"
22,2350080, 6 21 100 01 71 5 ,01.08.19,"19,7437452905168","26,4039512276771"
22,2350080, 6 91 322 01 21 4 ,01.05.19,"21,4863542926914","25,4854922869394"
22,2350080, 6 91 322 01 21 4 ,01.06.19,"19,9848497453662","23,2846837805483"
22,2350080, 6 91 322 01 21 4 ,01.07.19,"22,6504124000851","22,4014393070195"
22,2350080, 6 91 322 01 21 4 ,01.08.19,"23,2322430943558","28,1616620383627"
22,2350080, 7 44 941 11 39 4 ,01.05.19,"22,2829688883737","23,0285220031387"
22,2350080, 7 44 941 11 39 4 ,01.06.19,"21,8409745939479","22,1707716183123"
22,2350080, 7 44 941 11 39 4 ,01.07.19,"19,0555593436982","26,1422887909515"
22,2350080, 7 44 941 11 39 4 ,01.08.19,"22,5654713090134","22,2555447097467"
22,2350080, 7 47 101 01 42 4 ,01.05.19,"20,5565538539125","23,3715844494467"
22,2350080, 7 47 101 01 42 4 ,01.06.19,"20,7418263742504","24,9555526068815"
22,2350080, 7 47 101 01 42 4 ,01.07.19,"21,5064904312555","23,5547587503331"
22,2350080, 7 47 101 01 42 4 ,01.08.19,"21,2316835851797","27,3691556609273"
22,2350080, 7 47 211 01 40 4 ,01.05.19,"22,7518399524864","25,7895513587907"
22,2350080, 7 47 211 01 40 4 ,01.06.19,"19,1119982461137","25,356108545625"
22,2350080, 7 47 211 01 40 4 ,01.07.19,"21,3604230609969","21,5830866952812"
22,2350080, 7 47 211 01 40 4 ,01.08.19,"20,6418184765596","24,9777594713167"
22,2350080, 7 47 301 01 39 4 ,01.05.19,"23,3299495643432","24,4073372390405"
22,2350080, 7 47 301 01 39 4 ,01.06.19,"20,755010814284","23,9192057293632"
22,2350080, 7 47 301 01 39 4 ,01.07.19,"23,3201604034499","27,0893114041069"
22,2350080, 7 47 301 01 39 4 ,01.08.19,"22,6868315478324","25,9907111665926"
22,2350080, 7 47 621 11 20 3 ,01.05.19,"19,4673743553152","26,5892051614617"
22,2350080, 7 47 621 11 20 3 ,01.06.19,"22,8326759089013","24,9892344157971"
22,2350080, 7 47 621 11 20 3 ,01.07.19,"20,186226576839","22,0656643518312"
22,2350080, 7 47 621 11 20 3 ,01.08.19,"20,6470865798728","25,822540038707"
22,2350080, 7 47 813 01 40 4 ,01.05.19,"21,4830908270534","27,921249425096"
22,2350080, 7 47 813 01 40 4 ,01.06.19,"22,6562309323069","26,7066019831714"
22,2350080, 7 47 813 01 40 4 ,01.07.19,"19,5934210704959","25,55115027283"
22,2350080, 7 47 813 01 40 4 ,01.08.19,"20,9461088786322","23,7681100910727"
22,2350080, 7 48 101 01 32 3 ,01.05.19,"21,1472368158296","23,5547587503331"
22,2350080, 7 48 101 01 32 3 ,01.06.19,"18,8812392463935","26,603301557655"
22,2350080, 7 48 101 01 32 3 ,01.07.19,"20,9892595797659","24,7315128125644"
22,2350080, 7 48 101 01 32 3 ,01.08.19,"22,4582358832614","23,2325943124014"
22,2350080, 8 11 100 01 49 5 ,01.05.19,"22,2797776657511","22,3084517368954"
22,2350080, 8 11 100 01 49 5 ,01.06.19,"20,6353871902914","25,3620528313918"
22,2350080, 8 11 100 01 49 5 ,01.07.19,"19,0182177610797","24,0711190119236"
22,2350080, 8 11 100 01 49 5 ,01.08.19,"20,9771095523964","27,9192003801573"
22,2350080, 8 12 101 01 72 4 ,01.05.19,"18,9260065477406","21,7746119917226"
22,2350080, 8 12 101 01 72 4 ,01.06.19,"23,4185845415632","26,2299555791833"
22,2350080, 8 12 101 01 72 4 ,01.07.19,"23,2775349649456","22,3790596715003"
22,2350080, 8 12 101 01 72 4 ,01.08.19,"21,3138228925415","24,2360037493709"
22,2350080, 8 12 201 01 20 5 ,01.05.19,"23,4116298022321","23,5829924389308"
22,2350080, 8 12 201 01 20 5 ,01.06.19,"19,2814037469849","22,3084517368954"
22,2350080, 8 12 201 01 20 5 ,01.07.19,"18,8406249917611","24,4024720159007"
22,2350080, 8 12 201 01 20 5 ,01.08.19,"21,3929050316952","24,5832188638654"
22,2350080, 8 12 901 01 72 4 ,01.05.19,"20,884997869049","27,3742507581085"
22,2350080, 8 12 901 01 72 4 ,01.06.19,"20,0500455420343","28,1616620383627"
22,2350080, 8 12 901 01 72 4 ,01.07.19,"20,8897430315305","25,2272902613445"
22,2350080, 8 12 901 01 72 4 ,01.08.19,"20,0565651046484","21,1644997523005"
22,2350080, 8 19 100 01 49 5 ,01.05.19,"22,6933763111931","22,7749775670409"
22,2350080, 8 19 100 01 49 5 ,01.06.19,"18,9091825937753","25,6662374295556"
22,2350080, 8 19 100 01 49 5 ,01.07.19,"18,8323806773962","24,5832188638654"
22,2350080, 8 19 100 01 49 5 ,01.08.19,"20,9657358134873","25,1288492710637"
22,2350080, 8 19 100 03 21 5 ,01.05.19,"19,7407684834436","23,6936563675744"
22,2350080, 8 19 100 03 21 5 ,01.06.19,"20,5446405338824","22,3037490731363"
22,2350080, 8 19 100 03 21 5 ,01.07.19,"22,0293270536002","24,1424106060944"
22,2350080, 8 19 100 03 21 5 ,01.08.19,"22,7734608802343","23,5608276295959"
22,2350080, 8 21 101 01 21 5 ,01.05.19,"22,2613294030507","27,7043907634654"
22,2350080, 8 21 101 01 21 5 ,01.06.19,"23,0428245302366","23,4405797121826"
22,2350080, 8 21 101 01 21 5 ,01.07.19,"21,5502294483238","21,8387633291246"
22,2350080, 8 21 101 01 21 5 ,01.08.19,"21,8569150997466","25,0734933983516"
22,2350080, 8 22 101 01 21 5 ,01.05.19,"21,305874715822","25,6063387178311"
22,2350080, 8 22 101 01 21 5 ,01.06.19,"20,4743532525927","23,7716514978026"
22,2350080, 8 22 101 01 21 5 ,01.07.19,"20,4897665472009","22,1252322836269"
22,2350080, 8 22 101 01 21 5 ,01.08.19,"21,0011769348018","21,2052951340777"
22,2350080, 8 22 201 01 21 5 ,01.05.19,"20,8452734548477","27,109824316326"
22,2350080, 8 22 201 01 21 5 ,01.06.19,"19,9533161393952","23,4776203707914"
22,2350080, 8 22 201 01 21 5 ,01.07.19,"18,9397715373379","24,3395392205273"
22,2350080, 8 22 201 01 21 5 ,01.08.19,"19,9266227756547","22,6023208507494"
22,2350080, 8 22 301 01 21 5 ,01.05.19,"20,3021841435062","25,2625182216555"
22,2350080, 8 22 301 01 21 5 ,01.06.19,"20,1338891750319","27,2843528388916"
22,2350080, 8 22 301 01 21 5 ,01.07.19,"21,9175264200627","27,2130123350695"
22,2350080, 8 22 301 01 21 5 ,01.08.19,"21,1177475489886","22,3532513422167"
22,2350080, 8 22 401 01 21 4 ,01.05.19,"22,2570483132666","25,83506353404"
